2122,3259,1997,4,1.7,0,0.1,0,0,0,0,0,0,0,1.8
2122,3270,1997,4,73.4,0,5.4,0,1.0,0,0,0,0.6,0,80.4
2122,3315,1997,4,247.5,0,4.6,0,1.0,0,0,0,0.7,0,253.8
2122,331A,1997,4,2161.8,0,214.6,0,52.3,0,0,0,14.2,0,2442.9
2122,331B,1997,4,3049.6,0,82.8,5.8,15.8,0,0,0,13.9,0,3167.9
2122,332B,1997,4,53.3,0,2.0,0,0.5,0,0,0,0.2,0,56.0
2122,3331,1997,4,7.6,0,0.2,0,0,0,0,0,0,0,7.8
2122,3335,1997,4,11.8,0,0.8,0,0.1,0,0,0,0.1,0,12.8
2122,3341,1997,4,4.8,0,0.4,0,0.1,0,0,0,0,0,5.3
2122,334A,1997,4,32.1,0,2.2,0,0.4,0,0,0,0.3,0,35.0
2122,3353,1997,4,17.3,0,1.0,0,0.2,0,0,0,0.1,0,18.6
2122,3359,1997,4,28.6,0,2.4,0,0.5,0,0,0,0.3,0,31.8
2122,3364,1997,4,11.4,0,0.2,0,0,0,0,0,0,0,11.6
2122,336A,1997,4,470.8,0,39.6,0,8.0,0,0,0,5.3,0,523.7
2122,3391,1997,4,20.3,0,1.5,0,0.3,0,0,0,0.2,0,22.3
2122,3399,1997,4,38.2,0,2.6,0,0.4,0,0,0,0.3,0,41.5
2122,5417,1997,4,32.4,0,2.0,0,0.4,0,0,0,0.2,0,35.0
2122,811A,1997,4,0.6,0,0,0,0,0,0,0,0,0,0.6
2122,F020,1997,4,39.2,0,1.4,5.6,0,0,0,0,0.1,0,46.3
2122,F030,1997,4,11.0,0,1.8,0,0.5,0,0,0,0.6,0,13.9
2122,F040,1997,4,1146.2,0,65.5,0.5,12.1,0,0,0,7.6,0,1231.9
2122,F050,1997,4,1890.7,0,0,0,0,0,0,0,0,0,1890.7
2122,F06C,1997,4,-279.6,0,-19.9,0,-3.9,0,0,0,-2.6,0,-306.0
2122,F07C,1997,4,1.0,0,0.1,0,0,0,0,0,0,0,1.1
2123,1110,1997,4,302.6,0,18.1,122.6,15.0,0,0,0,11.1,0,469.4
2123,1120,1997,4,6.5,0,0.2,6.7,0.7,0,0,0,0.1,0,14.2
2123,1150,1997,4,0.8,0,0,0.9,0.1,0,0,0,0,0,1.8
2123,2121,1997,4,1062.4,0,0.5,5.3,0,0,0,0,0,0,1068.2
2123,2122,1997,4,19.9,0,0.3,13.8,0,0,0,0,0,0,34.0
2123,2123,1997,4,912.1,0,20.4,236.4,9.0,0,0,0,5.0,0,1182.9
2123,2130,1997,4,17.6,0,1.0,10.8,0.1,0,0,0,0,0,29.5
2123,2301,1997,4,2077.0,0,127.8,831.9,119.5,0,0,0,74.6,0,3230.8
2123,2302,1997,4,1748.9,0,104.6,772.9,97.1,0,0,0,59.2,3.9,2786.6
2123,2303,1997,4,1259.0,0,76.0,509.1,66.4,0,0,0,44.8,0,1955.3
2123,3221,1997,4,278.1,0,4.8,193.7,0,0,0,0,0.6,0,477.2
2123,3240,1997,4,703.9,0,45.7,279.3,52.7,0,0,0,22.2,0,1103.8
2123,3251,1997,4,229.2,0,13.7,243.6,1.1,0,0,0,2.1,0,489.7
2123,3253,1997,4,838.3,0,71.4,976.0,10.8,0,0,0,7.3,0,1903.8
2123,3254,1997,4,1.3,0,0.1,1.5,0,0,0,0,0,0,2.9
2123,3255,1997,4,186.3,0,5.6,163.3,7.5,0,0,0,1.1,1.3,365.1
2123,3259,1997,4,82.1,0,4.6,38.4,4.2,0,0,0,2.8,0,132.1
2123,3260,1997,4,1.3,0,0.1,1.5,0,0,0,0,0,0,2.9
